Compiler version,clang version 9.0.0 (trunk 359757)
Compiler flags,--target=arm-none-eabi -Oz -mcpu=cortex-m0 -mthumb -isysroot /usr/lib/arm-none-eabi -iwithsysroot /include

Date,2019-05-02
Revision,359757

mpgcut-1.1,mpgcut.c.obj,7396
jpeg-6b,ansi2knr.c.obj,2312
jpeg-6b,cdjpeg.c.obj,128
jpeg-6b,cjpeg.c.obj,5201
jpeg-6b,ckconfig.c.obj,2196
jpeg-6b,djpeg.c.obj,5675
jpeg-6b,jcapimin.c.obj,730
jpeg-6b,jcapistd.c.obj,422
jpeg-6b,jccoefct.c.obj,1504
jpeg-6b,jccolor.c.obj,1426
jpeg-6b,jcdctmgr.c.obj,1220
jpeg-6b,jchuff.c.obj,2850
jpeg-6b,jcinit.c.obj,160
jpeg-6b,jcmainct.c.obj,366
jpeg-6b,jcmarker.c.obj,1754
jpeg-6b,jcmaster.c.obj,2312
jpeg-6b,jcomapi.c.obj,160
jpeg-6b,jcparam.c.obj,2690
jpeg-6b,jcphuff.c.obj,2362
jpeg-6b,jcprepct.c.obj,1148
jpeg-6b,jcsample.c.obj,1706
jpeg-6b,jctrans.c.obj,1172
jpeg-6b,jdapimin.c.obj,908
jpeg-6b,jdapistd.c.obj,816
jpeg-6b,jdatadst.c.obj,234
jpeg-6b,jdatasrc.c.obj,282
jpeg-6b,jdcoefct.c.obj,2864
jpeg-6b,jdcolor.c.obj,1084
jpeg-6b,jddctmgr.c.obj,764
jpeg-6b,jdhuff.c.obj,2220
jpeg-6b,jdinput.c.obj,1196
jpeg-6b,jdmainct.c.obj,1338
jpeg-6b,jdmarker.c.obj,5412
jpeg-6b,jdmaster.c.obj,1532
jpeg-6b,jdmerge.c.obj,1172
jpeg-6b,jdphuff.c.obj,2722
jpeg-6b,jdpostct.c.obj,730
jpeg-6b,jdsample.c.obj,1504
jpeg-6b,jdtrans.c.obj,284
jpeg-6b,jerror.c.obj,5466
jpeg-6b,jfdctflt.c.obj,924
jpeg-6b,jfdctfst.c.obj,502
jpeg-6b,jfdctint.c.obj,704
jpeg-6b,jidctflt.c.obj,1220
jpeg-6b,jidctfst.c.obj,840
jpeg-6b,jidctint.c.obj,1000
jpeg-6b,jidctred.c.obj,1170
jpeg-6b,jmemmgr.c.obj,2756
jpeg-6b,jmemnobs.c.obj,138
jpeg-6b,jpegtran.c.obj,3452
jpeg-6b,jquant1.c.obj,2414
jpeg-6b,jquant2.c.obj,3384
jpeg-6b,jutils.c.obj,458
jpeg-6b,rdbmp.c.obj,1518
jpeg-6b,rdcolmap.c.obj,1132
jpeg-6b,rdgif.c.obj,97
jpeg-6b,rdjpgcom.c.obj,2191
jpeg-6b,rdppm.c.obj,1428
jpeg-6b,rdrle.c.obj,0
jpeg-6b,rdswitch.c.obj,1696
