Compiler version,clang version 8.0.0 (trunk 341389)
Compiler flags,--target=arm-none-eabi -Os -mcpu=cortex-m0 -mthumb -isysroot /usr/lib/arm-none-eabi -iwithsysroot /include

Date,2018-09-04
Revision,341389

mpgcut-1.1,mpgcut.c.obj,12582
jpeg-6b,ansi2knr.c.obj,2564
jpeg-6b,cdjpeg.c.obj,144
jpeg-6b,cjpeg.c.obj,5221
jpeg-6b,ckconfig.c.obj,2252
jpeg-6b,djpeg.c.obj,5643
jpeg-6b,jcapimin.c.obj,712
jpeg-6b,jcapistd.c.obj,428
jpeg-6b,jccoefct.c.obj,1626
jpeg-6b,jccolor.c.obj,1490
jpeg-6b,jcdctmgr.c.obj,1200
jpeg-6b,jchuff.c.obj,3986
jpeg-6b,jcinit.c.obj,162
jpeg-6b,jcmainct.c.obj,382
jpeg-6b,jcmarker.c.obj,2016
jpeg-6b,jcmaster.c.obj,2360
jpeg-6b,jcomapi.c.obj,148
jpeg-6b,jcparam.c.obj,2998
jpeg-6b,jcphuff.c.obj,5372
jpeg-6b,jcprepct.c.obj,1270
jpeg-6b,jcsample.c.obj,2128
jpeg-6b,jctrans.c.obj,1244
jpeg-6b,jdapimin.c.obj,898
jpeg-6b,jdapistd.c.obj,838
jpeg-6b,jdatadst.c.obj,246
jpeg-6b,jdatasrc.c.obj,298
jpeg-6b,jdcoefct.c.obj,3082
jpeg-6b,jdcolor.c.obj,1154
jpeg-6b,jddctmgr.c.obj,736
jpeg-6b,jdhuff.c.obj,2296
jpeg-6b,jdinput.c.obj,1276
jpeg-6b,jdmainct.c.obj,1362
jpeg-6b,jdmarker.c.obj,5662
jpeg-6b,jdmaster.c.obj,1600
jpeg-6b,jdmerge.c.obj,1286
jpeg-6b,jdphuff.c.obj,2790
jpeg-6b,jdpostct.c.obj,792
jpeg-6b,jdsample.c.obj,1624
jpeg-6b,jdtrans.c.obj,288
jpeg-6b,jerror.c.obj,5474
jpeg-6b,jfdctflt.c.obj,912
jpeg-6b,jfdctfst.c.obj,496
jpeg-6b,jfdctint.c.obj,696
jpeg-6b,jidctflt.c.obj,1264
jpeg-6b,jidctfst.c.obj,892
jpeg-6b,jidctint.c.obj,1044
jpeg-6b,jidctred.c.obj,1174
jpeg-6b,jmemmgr.c.obj,2908
jpeg-6b,jmemnobs.c.obj,138
jpeg-6b,jpegtran.c.obj,3476
jpeg-6b,jquant1.c.obj,2610
jpeg-6b,jquant2.c.obj,3656
jpeg-6b,jutils.c.obj,466
jpeg-6b,rdbmp.c.obj,1514
jpeg-6b,rdcolmap.c.obj,1152
jpeg-6b,rdgif.c.obj,97
jpeg-6b,rdjpgcom.c.obj,2215
jpeg-6b,rdppm.c.obj,1484
jpeg-6b,rdrle.c.obj,0
jpeg-6b,rdswitch.c.obj,1792
jpeg-6b,rdtarga.c.obj,1600
jpeg-6b,transupp.c.obj,4170
jpeg-6b,wrbmp.c.obj,2456
jpeg-6b,wrgif.c.obj,2634
jpeg-6b,wrjpgcom.c.obj,3213
jpeg-6b,wrppm.c.obj,564
jpeg-6b,wrrle.c.obj,0
jpeg-6b,wrtarga.c.obj,890
zlib-1.1.4,adler32.c.obj,288
zlib-1.1.4,compress.c.obj,136
zlib-1.1.4,crc32.c.obj,1256
zlib-1.1.4,deflate.c.obj,4920
zlib-1.1.4,example.c.obj,3711
zlib-1.1.4,gzio.c.obj,2895
zlib-1.1.4,infblock.c.obj,3122
zlib-1.1.4,infcodes.c.obj,1814
zlib-1.1.4,inffast.c.obj,1034
zlib-1.1.4,inflate.c.obj,1533
zlib-1.1.4,inftrees.c.obj,2173
zlib-1.1.4,infutil.c.obj,230
zlib-1.1.4,minigzip.c.obj,1111
zlib-1.1.4,trees.c.obj,7664
zlib-1.1.4,uncompr.c.obj,102
zlib-1.1.4,zutil.c.obj,205
replaypc-0.4.0.preproc,ReplayPC.o,6092
replaypc-0.4.0.preproc,addressbook.o,1183
replaypc-0.4.0.preproc,bigfile.o,681
replaypc-0.4.0.preproc,build-ndx.o,1000
replaypc-0.4.0.preproc,cg.o,3613
replaypc-0.4.0.preproc,channelset.o,385
replaypc-0.4.0.preproc,crypt-test.o,2398
replaypc-0.4.0.preproc,crypt.o,1496
replaypc-0.4.0.preproc,dump-addressbook.o,788
replaypc-0.4.0.preproc,dump-cg2.o,734
replaypc-0.4.0.preproc,dump-channelset.o,624
replaypc-0.4.0.preproc,dump-filedarray.o,824
replaypc-0.4.0.preproc,dump-guide.o,973
replaypc-0.4.0.preproc,dump-headend.o,597
replaypc-0.4.0.preproc,dump-programset.o,1005
replaypc-0.4.0.preproc,dump-replaychannels.o,531
replaypc-0.4.0.preproc,dump-replayshows.o,526
replaypc-0.4.0.preproc,dump-zipcode2.o,526
replaypc-0.4.0.preproc,dump.o,2649
replaypc-0.4.0.preproc,filedarray.o,434
replaypc-0.4.0.preproc,find-GOPs.o,518
replaypc-0.4.0.preproc,guide.o,10278
replaypc-0.4.0.preproc,guideclient.o,1230
replaypc-0.4.0.preproc,headend.o,1386
replaypc-0.4.0.preproc,httpclient.o,4659
replaypc-0.4.0.preproc,httpfs.o,9409
replaypc-0.4.0.preproc,httpfsclient.o,3904
replaypc-0.4.0.preproc,mark-commercial.o,2768
replaypc-0.4.0.preproc,ndx-dump.o,5679
replaypc-0.4.0.preproc,ndx.o,913
replaypc-0.4.0.preproc,program.o,2993
replaypc-0.4.0.preproc,rddns.o,948
replaypc-0.4.0.preproc,rddnsclient.o,1870
replaypc-0.4.0.preproc,rtv.o,1810
replaypc-0.4.0.preproc,rtvguide.o,2019
replaypc-0.4.0.preproc,sleep.o,90
replaypc-0.4.0.preproc,un-protect.o,1654
replaypc-0.4.0.preproc,version-test.o,279
replaypc-0.4.0.preproc,zipcode.o,611
OpenTCP-1.0.4,arp.c.obj,1760
OpenTCP-1.0.4,bootp.c.obj,1016
OpenTCP-1.0.4,dhcpc.c.obj,2154
OpenTCP-1.0.4,dns.c.obj,1160
OpenTCP-1.0.4,ethernet.c.obj,1460
OpenTCP-1.0.4,http_server.c.obj,1202
