Compiler version,clang version 7.0.0 (trunk 338066)
Compiler flags,--target=arm-none-eabi -Os -mcpu=cortex-m4 -mthumb -isysroot /usr/lib/arm-none-eabi -iwithsysroot /include

Date,2018-07-26
Revision,338066

mpgcut-1.1,mpgcut.c.obj,14758
jpeg-6b,ansi2knr.c.obj,2596
jpeg-6b,cdjpeg.c.obj,142
jpeg-6b,cjpeg.c.obj,5319
jpeg-6b,ckconfig.c.obj,2310
jpeg-6b,djpeg.c.obj,5901
jpeg-6b,jcapimin.c.obj,712
jpeg-6b,jcapistd.c.obj,418
jpeg-6b,jccoefct.c.obj,1574
jpeg-6b,jccolor.c.obj,1374
jpeg-6b,jcdctmgr.c.obj,1336
jpeg-6b,jchuff.c.obj,3880
jpeg-6b,jcinit.c.obj,156
jpeg-6b,jcmainct.c.obj,362
jpeg-6b,jcmarker.c.obj,1932
jpeg-6b,jcmaster.c.obj,2356
jpeg-6b,jcomapi.c.obj,140
jpeg-6b,jcparam.c.obj,2774
jpeg-6b,jcphuff.c.obj,5224
jpeg-6b,jcprepct.c.obj,1252
jpeg-6b,jcsample.c.obj,2182
jpeg-6b,jctrans.c.obj,1284
jpeg-6b,jdapimin.c.obj,864
jpeg-6b,jdapistd.c.obj,788
jpeg-6b,jdatadst.c.obj,278
jpeg-6b,jdatasrc.c.obj,308
jpeg-6b,jdcoefct.c.obj,2866
jpeg-6b,jdcolor.c.obj,1156
jpeg-6b,jddctmgr.c.obj,752
jpeg-6b,jdhuff.c.obj,2196
jpeg-6b,jdinput.c.obj,1196
jpeg-6b,jdmainct.c.obj,1428
jpeg-6b,jdmarker.c.obj,5320
jpeg-6b,jdmaster.c.obj,1448
jpeg-6b,jdmerge.c.obj,1360
jpeg-6b,jdphuff.c.obj,2608
jpeg-6b,jdpostct.c.obj,746
jpeg-6b,jdsample.c.obj,1576
jpeg-6b,jdtrans.c.obj,262
jpeg-6b,jerror.c.obj,5506
jpeg-6b,jfdctflt.c.obj,456
jpeg-6b,jfdctfst.c.obj,506
jpeg-6b,jfdctint.c.obj,742
jpeg-6b,jidctflt.c.obj,892
jpeg-6b,jidctfst.c.obj,896
jpeg-6b,jidctint.c.obj,1116
jpeg-6b,jidctred.c.obj,1218
jpeg-6b,jmemmgr.c.obj,2936
jpeg-6b,jmemnobs.c.obj,108
jpeg-6b,jpegtran.c.obj,3660
jpeg-6b,jquant1.c.obj,2564
jpeg-6b,jquant2.c.obj,3432
jpeg-6b,jutils.c.obj,458
jpeg-6b,rdbmp.c.obj,1850
jpeg-6b,rdcolmap.c.obj,1242
jpeg-6b,rdgif.c.obj,99
jpeg-6b,rdjpgcom.c.obj,2347
jpeg-6b,rdppm.c.obj,1510
jpeg-6b,rdrle.c.obj,0
jpeg-6b,rdswitch.c.obj,1878
jpeg-6b,rdtarga.c.obj,1704
jpeg-6b,transupp.c.obj,3982
jpeg-6b,wrbmp.c.obj,2624
jpeg-6b,wrgif.c.obj,2776
jpeg-6b,wrjpgcom.c.obj,3477
jpeg-6b,wrppm.c.obj,578
jpeg-6b,wrrle.c.obj,0
jpeg-6b,wrtarga.c.obj,964
zlib-1.1.4,adler32.c.obj,330
zlib-1.1.4,compress.c.obj,140
zlib-1.1.4,crc32.c.obj,1284
zlib-1.1.4,deflate.c.obj,4936
zlib-1.1.4,example.c.obj,4211
zlib-1.1.4,gzio.c.obj,2915
zlib-1.1.4,infblock.c.obj,2900
zlib-1.1.4,infcodes.c.obj,1772
zlib-1.1.4,inffast.c.obj,968
zlib-1.1.4,inflate.c.obj,1561
zlib-1.1.4,inftrees.c.obj,2077
zlib-1.1.4,infutil.c.obj,220
zlib-1.1.4,minigzip.c.obj,1163
zlib-1.1.4,trees.c.obj,7798
zlib-1.1.4,uncompr.c.obj,106
zlib-1.1.4,zutil.c.obj,197
replaypc-0.4.0.preproc,ReplayPC.o,6092
replaypc-0.4.0.preproc,addressbook.o,1183
replaypc-0.4.0.preproc,bigfile.o,681
replaypc-0.4.0.preproc,build-ndx.o,1000
replaypc-0.4.0.preproc,cg.o,3613
replaypc-0.4.0.preproc,channelset.o,385
replaypc-0.4.0.preproc,crypt-test.o,2398
replaypc-0.4.0.preproc,crypt.o,1496
replaypc-0.4.0.preproc,dump-addressbook.o,788
replaypc-0.4.0.preproc,dump-cg2.o,734
replaypc-0.4.0.preproc,dump-channelset.o,624
replaypc-0.4.0.preproc,dump-filedarray.o,824
replaypc-0.4.0.preproc,dump-guide.o,973
replaypc-0.4.0.preproc,dump-headend.o,597
replaypc-0.4.0.preproc,dump-programset.o,1005
replaypc-0.4.0.preproc,dump-replaychannels.o,531
replaypc-0.4.0.preproc,dump-replayshows.o,526
replaypc-0.4.0.preproc,dump-zipcode2.o,526
replaypc-0.4.0.preproc,dump.o,2649
replaypc-0.4.0.preproc,filedarray.o,434
replaypc-0.4.0.preproc,find-GOPs.o,518
replaypc-0.4.0.preproc,guide.o,10278
replaypc-0.4.0.preproc,guideclient.o,1230
replaypc-0.4.0.preproc,headend.o,1386
replaypc-0.4.0.preproc,httpclient.o,4659
replaypc-0.4.0.preproc,httpfs.o,9409
replaypc-0.4.0.preproc,httpfsclient.o,3904
replaypc-0.4.0.preproc,mark-commercial.o,2768
replaypc-0.4.0.preproc,ndx-dump.o,5679
replaypc-0.4.0.preproc,ndx.o,913
replaypc-0.4.0.preproc,program.o,2993
replaypc-0.4.0.preproc,rddns.o,948
replaypc-0.4.0.preproc,rddnsclient.o,1870
replaypc-0.4.0.preproc,rtv.o,1810
replaypc-0.4.0.preproc,rtvguide.o,2019
replaypc-0.4.0.preproc,sleep.o,90
replaypc-0.4.0.preproc,un-protect.o,1654
replaypc-0.4.0.preproc,version-test.o,279
replaypc-0.4.0.preproc,zipcode.o,611
OpenTCP-1.0.4,arp.c.obj,1800
OpenTCP-1.0.4,bootp.c.obj,1028
OpenTCP-1.0.4,dhcpc.c.obj,2470
OpenTCP-1.0.4,dns.c.obj,1180
OpenTCP-1.0.4,ethernet.c.obj,1614
OpenTCP-1.0.4,http_server.c.obj,1310
OpenTCP-1.0.4,https_callbacks.c.obj,656
OpenTCP-1.0.4,icmp.c.obj,300
OpenTCP-1.0.4,ip.c.obj,1890
OpenTCP-1.0.4,main_demo.c.obj,224
OpenTCP-1.0.4,pop3_client.c.obj,3351
OpenTCP-1.0.4,pop3c_callbacks.c.obj,78
OpenTCP-1.0.4,smtp_client.c.obj,2104
OpenTCP-1.0.4,smtpc_callbacks.c.obj,90
OpenTCP-1.0.4,system.c.obj,1020
OpenTCP-1.0.4,tcp.c.obj,4618
OpenTCP-1.0.4,tcp_client_demo.c.obj,348
OpenTCP-1.0.4,tcp_server_demo.c.obj,322
OpenTCP-1.0.4,tftps.c.obj,720
OpenTCP-1.0.4,timers.c.obj,260
OpenTCP-1.0.4,udp.c.obj,1182
OpenTCP-1.0.4,udp_demo.c.obj,244
bzip2-1.0.2,blocksort.c.obj,5367
bzip2-1.0.2,bzip2.c.obj,16777
bzip2-1.0.2,bzip2recover.c.obj,3745
bzip2-1.0.2,bzlib.c.obj,9409
bzip2-1.0.2,compress.c.obj,12723
bzip2-1.0.2,crctable.c.obj,0
bzip2-1.0.2,decompress.c.obj,10225
bzip2-1.0.2,huffman.c.obj,1036
bzip2-1.0.2,randtable.c.obj,0
mpeg2dec-0.3.1,alloc.c.obj,110
mpeg2dec-0.3.1,cpu_accel.c.obj,12
mpeg2dec-0.3.1,cpu_state.c.obj,10
mpeg2dec-0.3.1,decode.c.obj,2226
mpeg2dec-0.3.1,extract_mpeg2.c.obj,2900
mpeg2dec-0.3.1,getopt.c.obj,2924
mpeg2dec-0.3.1,gettimeofday.c.obj,0
mpeg2dec-0.3.1,header.c.obj,3300
mpeg2dec-0.3.1,idct.c.obj,1626
mpeg2dec-0.3.1,idct_alpha.c.obj,0
mpeg2dec-0.3.1,idct_altivec.c.obj,0
mpeg2dec-0.3.1,idct_mlib.c.obj,0
mpeg2dec-0.3.1,idct_mmx.c.obj,0
mpeg2dec-0.3.1,motion_comp.c.obj,5612
mpeg2dec-0.3.1,motion_comp_alpha.c.obj,0
mpeg2dec-0.3.1,motion_comp_altivec.c.obj,0
mpeg2dec-0.3.1,motion_comp_mlib.c.obj,0
mpeg2dec-0.3.1,motion_comp_mmx.c.obj,0
mpeg2dec-0.3.1,mpeg2dec.c.obj,4098
mpeg2dec-0.3.1,slice.c.obj,14682
mpeg2dec-0.3.1,video_out.c.obj,76
mpeg2dec-0.3.1,video_out_dx.c.obj,0
mpeg2dec-0.3.1,video_out_null.c.obj,402
mpeg2dec-0.3.1,video_out_pgm.c.obj,501
mpeg2dec-0.3.1,video_out_sdl.c.obj,761
mpeg2dec-0.3.1,video_out_x11.c.obj,0
mpeg2dec-0.3.1,yuv2rgb.c.obj,4238
mpeg2dec-0.3.1,yuv2rgb_mlib.c.obj,0
mpeg2dec-0.3.1,yuv2rgb_mmx.c.obj,0
jikespg-1.3,ctabs.c.obj,47881
jikespg-1.3,globals.c.obj,48
jikespg-1.3,lpgparse.c.obj,43737
jikespg-1.3,lpgutil.c.obj,4687
jikespg-1.3,main.c.obj,6167
jikespg-1.3,mkfirst.c.obj,14938
jikespg-1.3,mkred.c.obj,6482
jikespg-1.3,mkstates.c.obj,2763
jikespg-1.3,partset.c.obj,1402
jikespg-1.3,prntstat.c.obj,3452
jikespg-1.3,produce.c.obj,10969
jikespg-1.3,ptables.c.obj,3125
jikespg-1.3,remsp.c.obj,7684
jikespg-1.3,resolve.c.obj,11178
jikespg-1.3,spacetab.c.obj,20271
jikespg-1.3,tabutil.c.obj,12964
jikespg-1.3,timetab.c.obj,9560
libmspack,cabc.c.obj,22
libmspack,cabd.c.obj,5138
libmspack,cabd_md5.c.obj,1217
libmspack,cabd_test.c.obj,11106
libmspack,cabextract_md5.c.obj,23566
libmspack,cabrip.c.obj,415
libmspack,chmc.c.obj,22
libmspack,chmd.c.obj,3302
libmspack,chmd_md5.c.obj,1050
libmspack,hlpc.c.obj,22
libmspack,hlpd.c.obj,22
libmspack,kwajc.c.obj,22
libmspack,kwajd.c.obj,22
libmspack,litc.c.obj,22
libmspack,litd.c.obj,22
libmspack,lzxc.c.obj,0
libmspack,lzxd.c.obj,6324
libmspack,md5.c.obj,2826
libmspack,mszipc.c.obj,0
libmspack,mszipd.c.obj,42
libmspack,qtmc.c.obj,0
libmspack,qtmd.c.obj,4794
libmspack,system.c.obj,578
libmspack,szddc.c.obj,22
libmspack,szddd.c.obj,22
compiler,cg.c.obj,2541
compiler,main.c.obj,2556
compiler,parser.c.obj,4374
compiler,scanner.c.obj,3907
compiler,vam.c.obj,3798
compiler,vas.c.obj,5934
teem-1.6.0-src,1op.c.obj,1663
teem-1.6.0-src,2op.c.obj,2168
teem-1.6.0-src,3op.c.obj,2280
teem-1.6.0-src,754.c.obj,1555
teem-1.6.0-src,about.c.obj,2764
teem-1.6.0-src,accessors.c.obj,7731
teem-1.6.0-src,aniso.c.obj,3464
teem-1.6.0-src,apply1D.c.obj,8095
teem-1.6.0-src,arith.c.obj,6228
teem-1.6.0-src,array.c.obj,572
teem-1.6.0-src,arraysNrrd.c.obj,0
teem-1.6.0-src,ax.c.obj,2783
teem-1.6.0-src,axdelete.c.obj,1370
teem-1.6.0-src,axinfo.c.obj,1445
teem-1.6.0-src,axinsert.c.obj,1099
teem-1.6.0-src,axis.c.obj,3200
teem-1.6.0-src,axmerge.c.obj,1351
teem-1.6.0-src,axsplit.c.obj,1136
teem-1.6.0-src,bday.c.obj,1050
teem-1.6.0-src,biff.c.obj,2509
teem-1.6.0-src,bimod.c.obj,6619
teem-1.6.0-src,block.c.obj,1110
teem-1.6.0-src,bounds.c.obj,8541
teem-1.6.0-src,bow.c.obj,670
teem-1.6.0-src,cam.c.obj,5393
teem-1.6.0-src,cc.c.obj,10607
teem-1.6.0-src,ccadj.c.obj,1155
teem-1.6.0-src,ccfind.c.obj,1715
teem-1.6.0-src,ccmerge.c.obj,2637
teem-1.6.0-src,ccmethods.c.obj,1196
teem-1.6.0-src,ccsettle.c.obj,1038
teem-1.6.0-src,chan.c.obj,9059
teem-1.6.0-src,clip.c.obj,784
teem-1.6.0-src,cmedian.c.obj,2506
teem-1.6.0-src,color.c.obj,8686
teem-1.6.0-src,comment.c.obj,441
teem-1.6.0-src,conv.c.obj,404
teem-1.6.0-src,convert.c.obj,1144
teem-1.6.0-src,convertDye.c.obj,3052
