Compiler version,clang version 5.0.0 (trunk 306654)
Compiler flags,-Oz

Date,2017-06-29
Revision,306654

mpgcut-1.1,mpgcut.c.o,9972
jpeg-6b,ansi2knr.c.o,3333
jpeg-6b,cdjpeg.c.o,264
jpeg-6b,cjpeg.c.o,6471
jpeg-6b,ckconfig.c.o,2701
jpeg-6b,djpeg.c.o,7224
jpeg-6b,jcapimin.c.o,1194
jpeg-6b,jcapistd.c.o,687
jpeg-6b,jccoefct.c.o,2421
jpeg-6b,jccolor.c.o,1918
jpeg-6b,jcdctmgr.c.o,1862
jpeg-6b,jchuff.c.o,4343
jpeg-6b,jcinit.c.o,239
jpeg-6b,jcmainct.c.o,620
jpeg-6b,jcmarker.c.o,2880
jpeg-6b,jcmaster.c.o,3297
jpeg-6b,jcomapi.c.o,301
jpeg-6b,jcparam.c.o,3973
jpeg-6b,jcphuff.c.o,3902
jpeg-6b,jcprepct.c.o,1875
jpeg-6b,jcsample.c.o,2898
jpeg-6b,jctrans.c.o,1804
jpeg-6b,jdapimin.c.o,1651
jpeg-6b,jdapistd.c.o,1343
jpeg-6b,jdatadst.c.o,525
jpeg-6b,jdatasrc.c.o,537
jpeg-6b,jdcoefct.c.o,4539
jpeg-6b,jdcolor.c.o,1731
jpeg-6b,jddctmgr.c.o,1033
jpeg-6b,jdhuff.c.o,3444
jpeg-6b,jdinput.c.o,1682
jpeg-6b,jdmainct.c.o,2176
jpeg-6b,jdmarker.c.o,8607
jpeg-6b,jdmaster.c.o,2326
jpeg-6b,jdmerge.c.o,1981
jpeg-6b,jdphuff.c.o,3974
jpeg-6b,jdpostct.c.o,1228
jpeg-6b,jdsample.c.o,2256
jpeg-6b,jdtrans.c.o,520
jpeg-6b,jerror.c.o,6243
jpeg-6b,jfdctflt.c.o,714
jpeg-6b,jfdctfst.c.o,578
jpeg-6b,jfdctint.c.o,821
jpeg-6b,jidctflt.c.o,1205
jpeg-6b,jidctfst.c.o,1138
jpeg-6b,jidctint.c.o,1376
jpeg-6b,jidctred.c.o,1574
jpeg-6b,jmemmgr.c.o,4646
jpeg-6b,jmemnobs.c.o,236
jpeg-6b,jpegtran.c.o,4581
jpeg-6b,jquant1.c.o,3814
jpeg-6b,jquant2.c.o,5450
jpeg-6b,jutils.c.o,615
jpeg-6b,rdbmp.c.o,2916
jpeg-6b,rdcolmap.c.o,1319
jpeg-6b,rdgif.c.o,149
jpeg-6b,rdjpgcom.c.o,2625
jpeg-6b,rdppm.c.o,2543
jpeg-6b,rdrle.c.o,0
jpeg-6b,rdswitch.c.o,2757
jpeg-6b,rdtarga.c.o,2451
jpeg-6b,transupp.c.o,5746
jpeg-6b,wrbmp.c.o,2273
jpeg-6b,wrgif.c.o,1888
jpeg-6b,wrjpgcom.c.o,3516
jpeg-6b,wrppm.c.o,877
jpeg-6b,wrrle.c.o,0
jpeg-6b,wrtarga.c.o,1205
zlib-1.1.4,adler32.c.o,501
zlib-1.1.4,compress.c.o,281
zlib-1.1.4,crc32.c.o,2437
zlib-1.1.4,deflate.c.o,7447
zlib-1.1.4,example.c.o,5602
zlib-1.1.4,gzio.c.o,5251
zlib-1.1.4,infblock.c.o,4280
zlib-1.1.4,infcodes.c.o,2098
zlib-1.1.4,inffast.c.o,1426
zlib-1.1.4,inflate.c.o,2419
zlib-1.1.4,inftrees.c.o,2817
zlib-1.1.4,infutil.c.o,449
zlib-1.1.4,minigzip.c.o,1729
zlib-1.1.4,trees.c.o,9938
zlib-1.1.4,uncompr.c.o,237
zlib-1.1.4,zutil.c.o,274
replaypc-0.4.0.preproc,ReplayPC.o,6092
