Compiler version,clang version 5.0.0 (trunk 294012)
Compiler flags,--target=arm-none-eabi -Os -mcpu=cortex-m4 -mthumb

Date,2017-02-03
Revision,294012

mpgcut-1.1,mpgcut.c.obj,10395
jpeg-6b,ansi2knr.c.obj,2293
jpeg-6b,cdjpeg.c.obj,148
jpeg-6b,cjpeg.c.obj,5167
jpeg-6b,ckconfig.c.obj,2272
jpeg-6b,djpeg.c.obj,5618
jpeg-6b,jcapimin.c.obj,714
jpeg-6b,jcapistd.c.obj,412
jpeg-6b,jccoefct.c.obj,1672
jpeg-6b,jccolor.c.obj,1394
jpeg-6b,jcdctmgr.c.obj,1356
jpeg-6b,jchuff.c.obj,3942
jpeg-6b,jcinit.c.obj,156
jpeg-6b,jcmainct.c.obj,364
jpeg-6b,jcmarker.c.obj,1910
jpeg-6b,jcmaster.c.obj,2296
jpeg-6b,jcomapi.c.obj,142
jpeg-6b,jcparam.c.obj,2758
jpeg-6b,jcphuff.c.obj,3492
jpeg-6b,jcprepct.c.obj,1278
jpeg-6b,jcsample.c.obj,2134
jpeg-6b,jctrans.c.obj,1236
jpeg-6b,jdapimin.c.obj,852
jpeg-6b,jdapistd.c.obj,778
jpeg-6b,jdatadst.c.obj,274
jpeg-6b,jdatasrc.c.obj,304
jpeg-6b,jdcoefct.c.obj,2902
jpeg-6b,jdcolor.c.obj,1164
jpeg-6b,jddctmgr.c.obj,758
jpeg-6b,jdhuff.c.obj,2172
jpeg-6b,jdinput.c.obj,1174
jpeg-6b,jdmainct.c.obj,1356
jpeg-6b,jdmarker.c.obj,5200
jpeg-6b,jdmaster.c.obj,1450
jpeg-6b,jdmerge.c.obj,1372
jpeg-6b,jdphuff.c.obj,2632
jpeg-6b,jdpostct.c.obj,740
jpeg-6b,jdsample.c.obj,1614
jpeg-6b,jdtrans.c.obj,272
jpeg-6b,jerror.c.obj,5496
jpeg-6b,jfdctflt.c.obj,460
jpeg-6b,jfdctfst.c.obj,484
jpeg-6b,jfdctint.c.obj,750
jpeg-6b,jidctflt.c.obj,892
jpeg-6b,jidctfst.c.obj,942
jpeg-6b,jidctint.c.obj,1154
jpeg-6b,jidctred.c.obj,1206
jpeg-6b,jmemmgr.c.obj,2882
jpeg-6b,jmemnobs.c.obj,108
jpeg-6b,jpegtran.c.obj,3548
jpeg-6b,jquant1.c.obj,2622
jpeg-6b,jquant2.c.obj,3462
jpeg-6b,jutils.c.obj,458
jpeg-6b,rdbmp.c.obj,1892
jpeg-6b,rdcolmap.c.obj,864
jpeg-6b,rdgif.c.obj,96
jpeg-6b,rdjpgcom.c.obj,2049
jpeg-6b,rdppm.c.obj,1410
jpeg-6b,rdrle.c.obj,0
jpeg-6b,rdswitch.c.obj,1719
jpeg-6b,rdtarga.c.obj,1646
jpeg-6b,transupp.c.obj,4044
jpeg-6b,wrbmp.c.obj,1578
jpeg-6b,wrgif.c.obj,1148
jpeg-6b,wrjpgcom.c.obj,2717
jpeg-6b,wrppm.c.obj,572
jpeg-6b,wrrle.c.obj,0
jpeg-6b,wrtarga.c.obj,762
zlib-1.1.4,adler32.c.obj,310
zlib-1.1.4,compress.c.obj,138
zlib-1.1.4,crc32.c.obj,1284
zlib-1.1.4,deflate.c.obj,4908
zlib-1.1.4,example.c.obj,4041
zlib-1.1.4,gzio.c.obj,2922
zlib-1.1.4,infblock.c.obj,2912
zlib-1.1.4,infcodes.c.obj,1274
zlib-1.1.4,inffast.c.obj,1060
zlib-1.1.4,inflate.c.obj,1504
zlib-1.1.4,inftrees.c.obj,2093
zlib-1.1.4,infutil.c.obj,262
zlib-1.1.4,minigzip.c.obj,1137
zlib-1.1.4,trees.c.obj,7758
zlib-1.1.4,uncompr.c.obj,104
zlib-1.1.4,zutil.c.obj,193
replaypc-0.4.0.preproc,ReplayPC.o,6092
replaypc-0.4.0.preproc,addressbook.o,1183
replaypc-0.4.0.preproc,bigfile.o,681
replaypc-0.4.0.preproc,build-ndx.o,1000
replaypc-0.4.0.preproc,cg.o,3613
replaypc-0.4.0.preproc,channelset.o,385
replaypc-0.4.0.preproc,crypt-test.o,2398
replaypc-0.4.0.preproc,crypt.o,1496
replaypc-0.4.0.preproc,dump-addressbook.o,788
replaypc-0.4.0.preproc,dump-cg2.o,734
replaypc-0.4.0.preproc,dump-channelset.o,624
replaypc-0.4.0.preproc,dump-filedarray.o,824
replaypc-0.4.0.preproc,dump-guide.o,973
